class,RE,RENL,SWR,SKR,QR,CER,CS,ACF,CT,TAC,RT,RCF,TRC,RP,ExtLib,Sentiment,id,comment_text
u,79.85387096774194,100.0,0.3902439024390244,0.4146341463414634,0.0,0.4878048780487805,0.4490132550669372,0,0,94,1,5,73,20,0.4549484800017944,0,68087996-7295, I'm not sure you need to do `len(location) > 0`  I think `location[0] if location else None` will work the same since an empty list if a falsy value.
nu,86.29784037558686,95.29748299319732,0.3604651162790697,0.3604651162790697,0.0,0.3953488372093023,0.2629303872206929,0,0,0,1,15,699,173,0.0,1,61812708-6997,"	probably shouldn't be mixing strings and unicode strings here too. It is a url so it shouldn't be a problem, but it's still best to just use unicode in this situation. I would also take it a step further and make the line look like this ```python url = u'{}/info'.format(url.rstrip(u'/')) ``` or  ```python url = u'{}{}/info'.format(match.group(1), match.group(2).rstrip(u'/')) ```"
nu,0.0,87.94500000000002,0.2727272727272727,0.2727272727272727,0.0,0.4090909090909091,0.4814569204856493,0,0,237,1,8,200,24,0.6690622332926158,1,61294401-6984,	I feel like some of these shouldn't be removed. Specifically `test_tweetLongerThan140CharactersIsRejected` and `test_tweetOfExactly140CharactersIsAccepted`
nu,72.61545454545457,69.78500000000001,0.3529411764705882,0.3529411764705882,0.0,0.1176470588235294,0.1230914909793327,0,0,0,0,0,683,171,0.0,1,61350555-6982,"	this should probably a raw unicode string ```ur', ({}|{})(,|$| )'.``` and above too"
nu,79.43428571428574,82.19500000000002,0.5373134328358209,0.582089552238806,0.0,0.0597014925373134,0.2705008904002297,15,1,695,1,12,262,39,0.0,0,61133765-6979,	I don't know if totally necessary but you could have a `_should_ignore_error` method that returns True/False if we want to ignore the error or not. Could potentially pass the error messages  you want ignored too or just have the method handle that.  If that method handled the tick and logging too it would make this code a bit cleaner.
nu,90.09000000000002,100.0,0.4117647058823529,0.4117647058823529,0.0,0.4117647058823529,0.493435163795169,0,0,142,1,1,639,89,0.6412705314929323,1,61884755-1625,	`account.account_group.account_group_id` is one of the best bits of code arround.
nu,98.67808823529413,100.0,0.4347826086956521,0.4347826086956521,0.5,0.1304347826086956,0.1778216897897548,0,0,315,1,1,559,77,0.7160894433721886,1,61893042-1625,	haha is there no helper property on ``` account ``` ? this still makes me laugh though so w/e
nu,95.93928571428572,95.93928571428572,0.5,0.5,1.0,0.0714285714285714,0.400500939457407,0,0,0,1,3,29,4,0.0,1,59757758-1621,	Why get the account_group_id off the request when it's a parameter?
nu,65.29590909090909,65.29590909090909,0.52,0.52,0.0,0.04,0.098058067569092,0,0,17,1,1,23,2,0.0,1,59936738-1621,"	not sure how I feel about removing ""ajax"" from all these routes, I kind of liked that they were easy to identify"
nu,73.84500000000001,73.84500000000001,0.5,0.5,0.0,0.1666666666666666,0.2041241452319315,0,0,0,1,1,29,4,0.0,1,60442700-1621,	Everything will be ajax one day
nu,100.0,100.0,0.5,0.5,0.0,0.5,0.0,13,1,370,1,105,2381,302,0.0,1,59425661-1619,	looks good
nu,94.8039285714286,94.8039285714286,0.6153846153846154,0.6153846153846154,0.5,0.0256410256410256,0.0,12,1,456,1,24,970,113,0.0,1,58734224-1615,	@utandukar-va do you know if its possible to do this direct to github so we wouldn't have to care about caching? 0_0 or maybe we can fix this in a better way
nu,100.0,100.0,0.5,0.5,0.0,0.1666666666666666,0.2886751345948129,4,1,315,1,25,556,75,0.0,1,57978361-1611,	what does * html do
nu,78.87285714285717,78.87285714285717,0.5714285714285714,0.5714285714285714,0.0,0.1428571428571428,0.0,4,1,315,1,25,556,75,0.0,1,57978541-1611,	im stupid this is the generated file
nu,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0,0,370,1,8,2377,300,0.0,1,56841121-1602,	:+1:
nu,78.755,82.9194230769231,0.5957446808510638,0.5957446808510638,0.5,0.1276595744680851,0.2236067977499789,3,1,19,0,0,26,3,0.0,0,55394450-1595,	We should maybe have a more descriptive name for this... `is_recent_within_one_day` I guess it doesn't really matter since we only use it once and all the information is there but I don't feel like deleting everything I typed. ?
nu,75.87500000000001,70.33964285714288,0.2727272727272727,0.2727272727272727,0.5,0.1818181818181818,0.1005037815259212,3,1,19,0,0,26,3,0.0,1,55394592-1595,	Is using `all` overkill? I'm just wondering.
nu,100.0,100.0,0.5714285714285714,0.5714285714285714,0.0,0.0535714285714285,0.4216370213557839,0,0,18,1,8,22,3,0.7102263850734722,1,55395302-1595,	I'd rather keep the name `is_recent`.  The within one day should be obviously from the code.  Also if we change what recent is (eg. a twitter lead is recent if it's within 3 days) then we don't need to worry about changing the variable name.
nu,82.95618852459016,82.95618852459016,0.7096774193548387,0.7258064516129032,0.0,0.0161290322580645,0.0589255650988789,0,0,18,1,5,22,3,0.259924343054644,1,55396595-1595,	I like the idea we had with location page review and comments where we made a send method on the class and then let that do the validation.  I think this change can go up without it but I think at some point we should figure out how we want to structure these activities and do the same thing for each.
nu,100.0,100.0,0.4285714285714285,0.4285714285714285,0.3333333333333333,0.0285714285714285,0.0953462589245592,0,0,385,0,0,1724,257,0.0,0,54252232-1588,"	The issue is that it was calculating 25MB wrong, correct? I don't think this comment quite gets that across. This is a minor change though so not a big deal."
nu,74.1757142857143,78.755,0.4,0.4,0.0,0.2769230769230769,0.1946247360403807,11,1,456,1,1,967,110,1.0,1,54161741-1585,"	There's a way to call uri_for and specify scheme and netloc `uri_for('page-name', post_id=post_id, _netloc=hostname, _scheme='http')` That said, I can't remember the last time I've seen us change a URL such that having the named references is really any benefit. It's kinda nice regardless."
nu,91.69666666666669,91.69666666666669,0.46875,0.46875,0.0,0.03125,0.0,11,1,456,1,1,967,110,1.0,0,54171728-1585,"	Oh yeah, we aren't within webapp2 (this is running within a task), so I guess we cant (or atleast I'm not sure how we could)"
nu,82.9014285714286,82.9014285714286,0.2,0.2,0.6666666666666666,0.04,0.1296407447104328,0,0,456,1,7,962,108,0.2607392555348897,1,50195956-1553,	0_0 Maybe add a comment? Or make a SuperAdminHandler with the explanation? This is kinda like a lie/super scary
nu,97.7025,100.0,0.5,0.5,1.0,0.1666666666666666,0.3779644730092272,0,0,456,1,8,956,106,0.0,0,49091207-1540,	What does `query_deleted` mean? why would we ever use phone if its stale data?
nu,54.18500000000003,69.78833333333336,0.4180327868852459,0.4262295081967213,0.0,0.2131147540983606,0.3236694374850748,0,0,456,1,4,955,105,0.0,1,48268336-1539,"	There's no state to this object (yet?), so I think this could be a bit nicer to read and to use (since you currently need to `new` this object to use it) by using something like the revealing module pattern. This guy makes the case for it pretty well using an angular service as an example: https://github.com/johnpapa/angular-styleguide#style-y053  ``` // Module interface return {   showLeadsBadge: showLeadsBadge,   ... }  // Module implementation function showLeadsBadge() {   ... } ``` You can flip the two sections if you can't use function declarations for some reason"
nu,75.76500000000001,75.76500000000001,0.4444444444444444,0.5,1.0,0.0555555555555555,0.2182178902359924,6,1,456,1,25,955,105,0.0,0,48268447-1539,	Is using an animation vs transition easier since we don't need a base class to transition from?
nu,86.70466666666667,86.70466666666667,0.4814814814814814,0.4814814814814814,0.6666666666666666,0.037037037037037,0.1660909597074799,4,1,456,1,55,955,105,0.0,1,50041773-1539,	This is on every page handler now? Is it pretty expensive? It'd be nice to make the compose modal as lazy loading as possible
nu,94.3,94.3,0.5555555555555556,0.5555555555555556,1.0,0.1111111111111111,0.1924500897298752,0,0,315,1,4,537,66,0.0,1,50041861-1539,	should this thing really be a nav ko component?
nu,47.83250000000001,47.83250000000001,0.6875,0.6875,0.0,0.0625,0.5222329678670935,0,0,315,1,1,537,66,0.0,1,50042080-1539,	change the name of this js model/var from DashboardViewModel to AnalyticsViewModel or something like that
nu,79.09150000000001,79.09150000000001,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.037037037037037,0.1360827634879543,0,0,315,1,1,537,66,0.0,1,50042559-1539,	about the feature flipper... is it still needed if you are keeping the analytics page? whats the plan for it getting turned on for everyone?
nu,63.381071428571445,63.381071428571445,0.5641025641025641,0.5641025641025641,0.5,0.0256410256410256,0.1725163898355885,6,1,315,1,35,537,66,0.7063838571409432,1,50042801-1539,"	could be put into the initialization of vcompose maybe? like this only happens when you click compose post, and vcompose doesnt try to render (loading spinner thingy) until we figure out this parameter for it"
nu,0.0,0.0,0.0,0.0,0.0,0.5,0.0,2,1,456,1,14,955,105,0.0,1,50043006-1539,	Interesting number
nu,35.60500000000002,35.60500000000002,0.0,0.0,0.0,0.3333333333333333,0.2499999999999999,5,1,456,1,11,955,105,0.0,1,50044764-1539,	typo: accoutns
nu,87.94500000000002,87.94500000000002,0.5384615384615384,0.5384615384615384,0.5,0.0769230769230769,0.1666666666666666,5,1,456,1,11,955,105,0.0,1,50044904-1539,	Any benefit to this being in a template? doesnt seem like it
nu,100.0,100.0,0.6666666666666666,0.6666666666666666,1.0,0.3333333333333333,0.0,0,0,456,1,1,955,105,0.0,1,50045588-1539,	Whats this for?
nu,84.34803571428574,84.34803571428574,0.4634146341463415,0.4634146341463415,0.5,0.024390243902439,0.0933520056018673,4,1,359,1,4,14,4,0.2709970709891531,1,45928044-1520,"	Does this _really_ need to be an exception? We've been talking about that at Monitoring COP lately. What's the actionable from this log item? If nothing, make this a warning or something imo."
nu,78.87285714285717,78.87285714285717,0.8571428571428571,0.8571428571428571,1.0,0.1428571428571428,0.1889822365046136,0,0,26,1,4,25,2,0.0,1,42392621-1497,	Was this not being used by anything?
nu,94.77772727272728,94.77772727272728,0.6285714285714286,0.6428571428571429,0.3333333333333333,0.0142857142857142,0.1371021242767704,0,0,60,1,17,299,60,0.0,1,40718983-1489,"	What's going on here? This is coming from core's API, we should be able to parse it using the regular strptime where we pass it the format. At the very least I would say that IF for some reason we need to use datetime_parser, that you should just be able to set the posted date to the result of it without recreating it..."
nu,63.84279411764709,63.84279411764709,0.35,0.4,0.0,0.05,0.0833333333333333,1,1,111,0,0,16,3,0.952699082494256,1,40722368-1489,	Fair enough.  We could probably update the core API (juuuust added) to return a better formatted datetime.
nu,100.0,100.0,0.6666666666666666,0.6666666666666666,0.0,0.3333333333333333,0.0,0,0,54,1,1,30,3,0.0,1,39763451-1480,	move this down
nu,100.0,100.0,0.5,0.5,1.0,0.1,0.2357022603955158,2,1,511,1,39,929,100,0.9275657043816908,1,39406900-1474,	are there 2 versions of mock in SM still?
nu,100.0,100.0,0.2,0.2,0.0,0.2,0.1154700538379251,33,1,385,1,39,1722,255,0.4738262243335576,1,39407088-1474,	Ya removing it's fine.
nu,69.99384615384618,69.99384615384618,0.4666666666666667,0.4666666666666667,1.0,0.0666666666666666,0.2581988897471611,2,1,511,1,39,929,100,0.9275657043816908,1,39407144-1474,"	wait, vtest no longer contains mock, but instead has it as a dependency?"
nu,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0,0,111,1,2,12,1,0.0,1,38135013-1461,	:+1:
nu,100.0,100.0,0.4347826086956521,0.4347826086956521,0.5,0.217391304347826,0.1581138830084189,1,1,28,1,12,130,3,0.1841095248691622,1,37653344-1455,	Are we still `POST`ing something with this handler?  I thought all the Postman tests for this were `GET`s.
nu,100.0,98.31540322580648,0.5428571428571428,0.5428571428571428,0.0,0.0571428571428571,0.1740776559556978,0,0,28,1,3,130,3,0.0,0,37655417-1455,	In retrospect we could have left the old `<p>` tags in the page and removed this padding to get the look we wanted.  I don't feel strongly about changing it though.
nu,83.46583333333336,83.46583333333336,0.4137931034482758,0.4137931034482758,0.0,0.0344827586206896,0.0,1,1,28,1,3,130,3,0.0,1,37656641-1455,"	I thought SM was converted to a unified colour pallet, and that these were supposed to be variables.  I'm surprised to see even hex values here."
nu,98.49736842105266,98.49736842105266,0.7368421052631579,0.7368421052631579,1.0,0.0526315789473684,0.3077935056255462,0,0,370,1,10,2149,289,0.418453802634951,1,37755445-1455,	Why are you getting only one page at a time and looping in js to get all the pages?
nu,84.45000000000003,84.45000000000003,0.625,0.625,0.5,0.0625,0.1443375672974064,0,0,315,1,4,453,54,0.5184360777979711,1,37360613-1443,	dunno if this needs to be an object really... could just be module functions/constants?
nu,100.0,100.0,0.8333333333333334,0.8333333333333334,1.0,0.1666666666666666,0.0,0,0,315,1,4,453,54,0.5184360777979711,1,37360629-1443,	doesnt look like this is used?
nu,100.0,100.0,0.0,0.0,0.0,1.0,0.0,36,1,511,1,68,910,98,0.8703155302324018,1,37020296-1442,	cool
nu,100.0,100.0,0.72,0.72,0.5,0.04,0.3354101966249684,36,1,511,1,68,910,98,0.8703155302324018,1,37020435-1442,	can this go on just the logout route? not sure if we want to kill the cache for all landing pages all the time
nu,100.0,100.0,0.0,0.0,0.0,1.0,0.0,37,1,315,1,40,444,53,1.0,1,37021367-1442,	:+1:
nu,77.12483870967742,77.12483870967742,0.59375,0.59375,0.0,0.03125,0.2169304578186561,37,1,315,1,40,444,53,1.0,1,37021656-1442,	would rather us not worry about the issue for now. i think we want vauth middleware to set these header policies on authed routes all the time if we truly care
nu,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0,0,511,1,7,887,92,0.5575603979967406,1,35006252-1432,	:+1:
nu,100.0,100.0,0.6666666666666666,0.6666666666666666,1.0,0.1666666666666666,0.1825741858350553,0,0,511,1,7,887,92,0.5575603979967406,1,35006424-1432,	Where was this being called from?
nu,64.66285714285716,64.66285714285716,0.5909090909090909,0.5909090909090909,0.0,0.0454545454545454,0.2357022603955158,0,0,511,1,15,887,92,0.2290413053657798,1,35006960-1432,"	Disregard my previous comment about the token Map Reduce, might want to think about deleting the unique value here as well."
nu,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0,0,370,1,29,2074,276,0.870825550984058,1,34578448-1427,	:+1:
nu,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0,0,315,1,3,420,46,0.338501600193165,1,34584884-1427,	:+1:
nu,73.84500000000001,97.025,0.4285714285714285,0.5714285714285714,0.0,0.4285714285714285,0.1906925178491184,0,0,315,1,11,399,44,0.0,1,34067939-1422,	keep reading this as ```global-warming```
nu,100.0,100.0,0.5,0.5,0.0,0.1666666666666666,0.2041241452319315,0,0,370,1,2,2061,274,0.0,1,34065670-1421,	Not hotjar but may be GA.
nu,100.0,100.0,0.0,0.0,0.0,1.0,0.0,0,0,370,1,3,2061,274,0.0,1,34067271-1421,	:+1:
nu,100.0,100.0,0.6428571428571429,0.6428571428571429,0.0,0.0714285714285714,0.0,0,0,511,1,2,816,88,0.0,1,34068341-1421,"	I think these are good, then they can show up in ga stats"
